s01_001,Student,occupied,0
s01_002,Student,vacant,0
s01_003,Student,occupied,0
s01_004,Student,vacant,0
s01_005,Student,vacant,0
s01_006,Student,occupied,0
s01_007,Student,vacant,0
s01_008,Student,vacant,0
s01_009,Student,occupied,0
s01_010,Student,vacant,0
s01_011,Student,occupied,0
s01_012,Student,vacant,0
s01_013,Student,vacant,0
s01_014,Student,vacant,0
s01_015,Student,vacant,0
s01_016,Student,occupied,0
s01_017,Student,occupied,0
s01_018,Student,vacant,0
s01_019,Student,vacant,0
s01_020,Student,occupied,0
s01_021,Student,vacant,0
s01_022,Student,occupied,0
s01_023,Student,occupied,0
s01_024,Student,vacant,0
s01_025,Student,occupied,0
s01_026,Student,vacant,0
s01_027,Student,occupied,0
s01_028,Student,vacant,0
s01_029,Student,vacant,0
s01_030,Student,vacant,0
s01_031,Student,vacant,0
s01_032,Student,occupied,0
s01_033,Student,occupied,0
s01_034,Student,vacant,0
s01_035,Student,vacant,0
s01_036,Student,occupied,0
s01_037,Student,vacant,0
s01_038,Student,vacant,0
s01_039,Student,vacant,0
s01_040,Student,occupied,0
s01_041,Student,vacant,0
s01_042,Student,occupied,0
s01_043,Student,occupied,0
s01_044,Student,vacant,0
s01_045,Student,occupied,0
s01_046,Student,vacant,0
s01_047,Student,vacant,0
s01_048,Student,occupied,0
s01_049,Student,vacant,0
E01_01,Employee,occupied,0
E01_02,Employee,occupied,0
E01_03,Employee,vacant,0
E01_04,Employee,occupied,0
E01_05,Employee,vacant,0
E01_06,Employee,occupied,0
E01_07,Employee,vacant,0
E01_08,Employee,vacant,0
E01_09,Employee,vacant,0
E01_10,Employee,vacant,0
E01_11,Employee,occupied,0
E01_12,Employee,occupied,0
E01_13,Employee,vacant,0
E01_14,Employee,vacant,0
E01_15,Employee,occupied,0
E01_16,Employee,occupied,0
E01_17,Employee,vacant,0
E01_18,Employee,vacant,0
E01_19,Employee,occupied,0
E01_20,Employee,vacant,0
E01_21,Employee,vacant,0
E01_22,Employee,vacant,0
E01_23,Employee,occupied,0
E01_24,Employee,vacant,0
E01_25,Employee,occupied,0
E01_26,Employee,occupied,0
E01_27,Employee,vacant,0
E01_28,Employee,occupied,0
E01_29,Employee,vacant,0
E01_30,Employee,vacant,0
E01_31,Employee,occupied,0
E01_32,Employee,vacant,0
E01_33,Employee,vacant,0
E01_34,Employee,occupied,0
E01_35,Employee,occupied,0
E01_36,Employee,vacant,0
E01_37,Employee,vacant,0
E01_38,Employee,occupied,0
E01_39,Employee,vacant,0
E01_40,Employee,vacant,0
E01_41,Employee,vacant,0
E01_42,Employee,occupied,0
E01_43,Employee,vacant,0
E01_44,Employee,occupied,0
E01_45,Employee,occupied,0
E01_46,Employee,vacant,0
E01_47,Employee,occupied,0
E01_48,Employee,vacant,0
E01_49,Employee,vacant,0
E01_50,Employee,occupied,0
E01_51,Employee,vacant,0
V01_01,Visitor,vacant,1.5
V01_02,Visitor,occupied,1.5
V01_03,Visitor,occupied,1.5
V01_04,Visitor,vacant,1.5
V01_05,Visitor,vacant,1.5
V01_06,Visitor,vacant,1.5
V01_07,Visitor,occupied,1.5
V01_08,Visitor,occupied,1.5
V01_09,Visitor,vacant,1.5
V01_10,Visitor,vacant,1.5
V01_11,Visitor,occupied,1.5
V01_12,Visitor,vacant,1.5
V01_13,Visitor,vacant,1.5
V01_14,Visitor,vacant,1.5
V01_15,Visitor,vacant,1.5
V01_16,Visitor,occupied,1.5
V01_17,Visitor,occupied,1.5
V01_18,Visitor,vacant,1.5
V01_19,Visitor,vacant,1.5
V01_20,Visitor,vacant,1.5
V01_21,Visitor,occupied,1.5
V01_22,Visitor,occupied,1.5
V01_23,Visitor,vacant,1.5
V01_24,Visitor,vacant,1.5
V01_25,Visitor,occupied,1.5
V01_26,Visitor,vacant,1.5
V01_27,Visitor,occupied,1.5
V01_28,Visitor,vacant,1.5
V01_29,Visitor,vacant,1.5
V01_30,Visitor,vacant,1.5
V01_31,Visitor,occupied,1.5
V01_32,Visitor,occupied,1.5
V01_33,Visitor,vacant,1.5
V01_34,Visitor,vacant,1.5
