r000001,1AWJ785,2018-02-25 8:36:51,2018-08-11 10:10:4,3.4
r000002,1AWJ786,2018-07-01 5:30:35,2018-06-16 15:52:1,4.0
r000003,1AWJ787,2018-09-05 22:46:0,2018-02-23 17:10:8,6.7
r000004,1AWJ788,2018-02-22 17:59:52,2018-09-29 6:12:50,21.3
r000005,1AWJ789,2018-09-21 13:12:49,2018-05-16 16:29:29,18.4
r000006,1AWJ790,2018-06-27 6:38:58,2018-03-31 6:31:37,11.8
r000007,1AWJ791,2018-02-05 23:10:55,2018-09-23 8:53:45,1.7
r000008,1AWJ792,2018-01-31 7:13:29,2018-08-23 12:42:14,20.4
r000009,1AWJ793,2018-05-14 17:28:27,2018-08-21 11:32:53,16.9
r000010,1AWJ794,2018-06-17 23:28:15,2018-01-12 15:24:18,10.2
r000011,1AWJ795,2018-08-19 6:34:9,2018-10-22 18:48:59,9.6
r000012,1AWJ796,2018-08-09 16:21:18,2018-08-19 18:28:25,26.3
r000013,1AWJ797,2018-07-03 10:17:14,2018-08-27 3:51:58,23.7
r000014,1AWJ798,2018-01-26 19:37:56,2018-04-13 7:53:41,5.6
r000015,1AWJ799,2018-05-02 13:29:34,2018-10-20 15:46:53,5.9
r000016,1AWJ800,2018-10-08 15:33:48,2018-09-27 11:27:10,17.4
r000017,1AWJ801,2018-05-18 0:9:20,2018-04-29 0:56:27,13.7
r000018,1AWJ802,2018-04-01 7:57:25,2018-01-18 1:58:6,11.0
r000019,1AWJ803,2018-06-27 5:1:5,2018-08-03 16:24:17,1.8
r000020,1AWJ804,2018-06-02 17:3:1,2018-06-10 18:50:50,20.7
r000021,1AWJ805,2018-02-26 10:0:56,2018-09-07 9:53:57,4.7
r000022,1AWJ806,2018-02-27 18:30:54,2018-09-26 12:31:48,21.8
r000023,1AWJ807,2018-01-01 21:43:8,2018-04-10 14:26:5,18.4
r000024,1AWJ808,2018-09-19 10:17:22,2018-01-19 4:51:40,9.9
r000025,1AWJ809,2018-04-27 21:34:56,2018-02-02 9:54:58,27.9
r000026,1AWJ810,2018-09-07 3:7:10,2018-07-24 5:29:39,24.7
r000027,1AWJ811,2018-05-14 21:4:50,2018-08-08 19:3:44,13.3
r000028,1AWJ812,2018-02-16 1:41:14,2018-05-30 15:50:28,0.3
r000029,1AWJ813,2018-05-29 4:29:41,2018-01-24 15:4:10,17.0
r000030,1AWJ814,2018-01-27 17:55:22,2018-08-25 12:36:21,22.2
r000031,1AWJ815,2018-06-24 8:18:20,2018-01-21 8:15:44,22.2
r000032,1AWJ816,2018-06-02 11:41:31,2018-04-23 0:32:10,29.6
r000033,1AWJ817,2018-03-28 16:59:47,2018-09-11 9:30:33,7.6
r000034,1AWJ818,2018-03-03 19:27:0,2018-05-08 8:12:55,8.6
r000035,1AWJ819,2018-07-24 12:19:14,2018-09-26 1:53:29,11.8
r000036,1AWJ820,2018-07-02 18:10:50,2018-01-22 5:5:43,13.0
r000037,1AWJ821,2018-08-19 19:54:58,2018-04-09 2:25:12,20.5
r000038,1AWJ822,2018-10-26 2:8:11,2018-03-16 13:1:48,16.1
r000039,1AWJ823,2018-07-09 10:15:36,2018-06-20 5:48:33,6.8
r000040,1AWJ824,2018-08-30 3:35:47,2018-05-27 18:51:42,1.5
r000041,1AWJ825,2018-05-27 23:45:11,2018-04-21 18:44:7,28.8
r000042,1AWJ826,2018-03-05 2:14:39,2018-06-14 6:4:23,28.5
r000043,1AWJ827,2018-05-22 15:1:3,2018-03-12 8:1:16,15.6
r000044,1AWJ828,2018-04-02 1:14:24,2018-09-15 5:36:44,15.7
r000045,1AWJ829,2018-01-17 12:26:52,2018-01-04 13:50:14,5.5
r000046,1AWJ830,2018-03-07 22:53:27,2018-10-18 20:0:22,27.4
r000047,1AWJ831,2018-01-19 4:56:22,2018-03-30 10:8:53,28.4
r000048,1AWJ832,2018-07-04 7:29:8,2018-07-29 2:10:20,25.0
r000049,1AWJ833,2018-01-04 19:11:46,2018-05-20 2:32:40,21.7
r000050,1AWJ834,2018-06-12 12:37:33,2018-01-02 21:0:44,14.9
r000051,1AWJ835,2018-07-10 3:7:57,2018-10-23 23:13:57,28.4
r000052,1AWJ836,2018-08-07 2:28:58,2018-08-25 19:17:37,1.4
r000053,1AWJ837,2018-09-24 15:37:51,2018-06-19 17:20:16,3.6
r000054,1AWJ838,2018-07-15 5:21:29,2018-03-14 5:44:39,17.5
r000055,1AWJ839,2018-09-13 10:0:32,2018-04-25 12:6:56,11.3
